belanja_daily_avg,belanja_pct_used,belanja_pred_vs_sisa,belanja_proj_pct,days_remaining,hiburan_daily_avg,hiburan_pct_used,hiburan_pred_vs_sisa,hiburan_proj_pct,kesehatan_daily_avg,kesehatan_pct_used,kesehatan_pred_vs_sisa,kesehatan_proj_pct,lain_lain_daily_avg,lain_lain_pct_used,lain_lain_pred_vs_sisa,lain_lain_proj_pct,makanan_daily_avg,makanan_pct_used,makanan_pred_vs_sisa,makanan_proj_pct,minuman_daily_avg,minuman_pct_used,minuman_pred_vs_sisa,minuman_proj_pct,profile,proj_overall_pct,saldo_pct,tagihan_daily_avg,tagihan_pct_used,tagihan_pred_vs_sisa,tagihan_proj_pct,total_pred7d_pct,transportasi_daily_avg,transportasi_pct_used,transportasi_pred_vs_sisa,transportasi_proj_pct,overall_label_id,label_makanan,label_minuman,label_transportasi,label_belanja,label_tagihan,label_hiburan,label_kesehatan,label_lain_lain
1.6103408,0.48310223,0.6617066,1.6103408,0.7,1.9780972,0.59342915,1.3009374,1.9780972,1.2666898,0.3800069,0.558623,1.2666898,1.4292111,0.42876336,0.5464089,1.4292111,1.2990874,0.38972622,0.5640206,1.2990874,1.3188081,0.39564243,0.43258497,1.3188081,1.0,1.5035068,0.41252312,0.0,1.6997808,2.0,1.7247742,0.32312176,1.5448993,0.4634698,0.76899445,1.5448993,4,3,4,4,4,4,4,3,4
0.48029876,0.3041892,0.13629246,0.48029876,0.36666667,0.3404643,0.21562739,0.10024543,0.3404643,0.4987372,0.3158669,0.14278704,0.4987372,0.6638349,0.42042878,,0.6638349,0.5364671,0.3397625,0.19834243,0.5364671,0.44516435,0.28193742,0.17166005,0.44516435,0.0,0.4691887,0.68767715,0.0,0.3593479,0.00070892053,0.3598021,0.0998488,0.4438445,0.28110152,0.13596928,0.4438445,0,1,0,0,0,0,0,0,1
1.4504431,1.0153102,2.0,1.4504431,0.3,1.696095,1.1872665,2.0,1.696095,1.3054252,0.9137976,3.0,1.3054252,1.2460808,0.8722565,2.436958,1.2460808,1.4361265,1.0052886,2.0,1.4361265,1.3057396,0.91401774,3.0,1.3057396,1.0,,0.0,0.0,1.3191898,2.0,1.322321,0.30611983,1.4513271,1.015929,2.0,1.4513271,4,4,4,4,4,4,4,4,3
1.5377147,0.15377147,0.43850115,1.5377147,0.9,1.1261014,0.11261014,0.3162625,1.1261014,1.0200495,0.102004945,0.25512818,1.0200495,1.1793711,0.11793711,0.25421187,1.1793711,0.97737217,0.097737215,0.30091193,0.97737217,0.8870572,,0.22241098,0.8870572,0.5,1.030202,0.8591789,0.0,0.36694166,0.041697018,0.3933383,0.23281263,1.075528,0.107552804,0.22663438,1.075528,2,2,2,3,4,0,3,2,3
0.7701008,0.15402015,0.18302757,0.7701008,0.8,0.53607243,0.10721448,0.1653628,0.53607243,0.3909451,0.07818902,0.08586523,0.3909451,0.5260665,0.1052133,0.12869112,0.5260665,0.38440582,0.07688116,0.09678022,0.38440582,0.68308353,0.1366167,0.2014726,0.68308353,0.0,0.53126043,0.8561411,0.0,0.41340265,0.040884882,0.43738562,0.112103485,0.5233728,0.10467456,0.12929112,0.5233728,1,0,1,1,1,0,1,0,1
1.09278,0.76494604,1.1246293,1.09278,0.3,0.96647775,0.6765344,0.58710456,0.96647775,0.8824446,0.61771125,0.59138185,0.8824446,1.0092466,0.70647264,0.7957036,1.0092466,1.1311922,0.79183453,1.0767378,1.1311922,0.86391854,0.60474294,0.59215546,0.86391854,0.5,1.0742251,0.21710989,0.0,0.93467087,,0.95226973,0.22629951,1.3105043,0.91735303,3.0,1.3105043,3,3,2,4,3,2,2,2,2
0.6583521,0.48279154,0.26057547,0.6583521,0.26666668,0.88984746,0.6525548,0.61522466,0.88984746,0.86821854,0.6366936,0.5010034,0.86821854,0.4060094,0.29774025,0.11039966,0.4060094,0.93370795,0.68471915,0.58398706,0.93370795,1.0655231,0.78138363,1.1241612,1.0655231,0.5,0.8153743,0.37836114,0.0,0.8015999,0.057597328,0.8130272,0.15150133,,0.5334837,0.30302542,0.7274777,1,2,3,1,1,1,2,2,0
2.1303477,0.49708113,0.92789215,2.1303477,0.76666665,,0.39467993,0.643794,1.6914854,1.6078881,0.3751739,0.5959763,1.6078881,2.092334,0.48821127,1.0790172,,,0.31650344,0.44382876,1.3564433,1.9686933,,0.9698282,1.9686933,1.0,1.625844,0.49900484,0.0,1.3842226,2.0,1.4146385,0.35618922,1.3057185,,,,4,4,4,4,4,4,4,4,4
0.807903,0.29623112,0.2207912,0.807903,,1.0143642,0.37193358,0.39667597,1.0143642,0.9924516,0.36389893,0.39642784,0.9924516,0.9140835,0.33516395,0.35040948,0.9140835,1.2017632,0.4406465,0.5030111,1.2017632,0.64757264,0.2374433,0.21639507,0.64757264,0.5,0.99095917,0.55562884,0.0,1.1315442,2.0,1.1710242,0.20444249,0.99568516,0.36508456,0.36739916,0.99568516,2,3,1,2,1,3,2,2,2
,,0.29038906,0.9593,0.8333333,1.1642388,0.19403979,0.2909883,1.1642388,1.368275,0.22804584,0.33128238,1.368275,0.9270574,0.15450956,0.29365873,0.9270574,0.7268366,0.12113944,0.21312031,0.7268366,1.2430738,0.20717897,0.40639353,1.2430738,0.5,0.9923831,0.7832198,0.0,0.5433296,0.09795318,0.5880619,0.22320724,1.2677715,0.21129525,0.3493976,1.2677715,2,1,3,3,2,1,3,4,2
1.1749761,0.5091563,0.53431773,1.1749761,0.56666666,1.9421743,0.8416089,3.0,1.9421743,1.4632425,0.63407177,,1.4632425,1.3407851,0.5810069,0.76134276,1.3407851,1.2478054,0.54071563,0.5204619,1.2478054,1.4240042,,0.93340963,1.4240042,1.0,1.3458512,0.31575882,0.0,1.5509659,2.0,1.5583729,0.2604402,1.1535748,0.4998824,,1.1535748,4,3,4,3,3,4,4,4,4
0.97172946,0.097172946,0.23640987,,0.9,0.6756995,0.06756994,0.19783202,0.6756995,1.043358,,0.30514035,1.043358,,0.092313595,0.23880881,0.92313594,0.91911507,0.09191151,0.24598919,0.91911507,0.77347386,0.07734739,0.1799215,0.77347386,0.5,0.82534754,0.8896053,0.0,0.26922664,0.01164166,0.27773404,0.19650109,,0.09205329,0.28359222,0.9205329,1,2,1,2,2,0,1,2,2
0.8799088,0.14665146,0.2671438,0.8799088,0.8333333,0.78470296,0.13078383,0.21321505,0.78470296,0.981784,0.16363066,0.2785174,0.981784,0.70260024,0.11710004,0.18484941,0.70260024,,0.15159939,0.29944044,0.9095964,0.8306272,0.13843787,0.23223606,0.8306272,0.5,0.74885726,0.83949405,0.0,0.37559733,0.034872193,0.39737162,0.1802637,0.54261935,0.09043656,0.13638534,0.54261935,1,2,1,1,2,0,1,2,1
0.48389372,0.12903833,0.11220144,0.48389372,,0.3330041,0.088801086,0.09246201,0.3330041,0.38167283,0.10177942,0.09866451,0.38167283,0.3795099,0.10120264,0.10062993,0.3795099,0.36690357,0.09784095,0.08766188,0.36690357,0.49830905,,0.15969191,0.49830905,0.0,0.38833696,0.8625265,0.0,0.40384007,0.013850303,0.41209707,0.08130013,0.28415284,0.075774096,0.08030717,0.28415284,0,0,0,0,0,0,0,0,0
0.8802314,0.29341045,0.26753646,0.8802314,0.6666667,1.1825472,0.39418238,0.49814817,1.1825472,1.3584138,0.4528046,0.54612744,1.3584138,,0.2272102,0.2412604,0.68163055,1.1199481,0.37331605,,1.1199481,,0.37254113,0.42698097,1.1176234,0.5,0.9858903,0.5985946,0.0,0.9533667,0.31258148,0.96794343,0.21047574,0.7421346,0.24737819,0.25258332,0.7421346,2,3,3,1,2,2,3,4,1
1.4348061,0.86088365,1.9378455,1.4348061,0.4,1.6332169,0.97993016,3.0,1.6332169,1.2144175,0.7286505,1.1734966,1.2144175,1.492164,0.8952984,3.0,1.492164,1.1896377,0.7137826,0.7811328,1.1896377,1.152115,0.691269,0.90626734,1.152115,1.0,1.3141137,0.15442906,0.0,1.3110077,2.0,1.3601966,0.24801172,1.2853334,0.77120006,1.1601257,1.2853334,4,3,3,3,4,4,4,3,4
37.231266,26.061886,19.82757,37.231266,15.000001,78.84836,55.193855,100.0,78.84836,45.321907,31.725334,29.66899,45.321907,55.16591,38.61614,58.497875,55.16591,42.374176,29.661924,23.965826,42.374176,46.601097,32.620766,35.375404,46.601097,25.0,47.689205,15.044604,0.0,48.97577,,50.49074,10.169405,,33.186337,30.782911,47.409054,2,1,2,2,1,2,4,2,3
0.9329874,0.18659748,0.21630308,0.9329874,0.8,1.0578451,0.21156901,0.3720642,1.0578451,1.0413176,0.20826352,0.33655602,1.0413176,0.8724306,0.17448613,0.26749408,0.8724306,0.95741457,,,0.95741457,1.043566,0.20871319,0.3387453,1.043566,0.5,0.98860556,0.7286206,0.0,0.80545205,0.15393637,0.83540004,0.22245616,1.1208193,0.22416386,0.39763328,1.1208193,2,2,2,3,2,1,3,2,2
2.0128572,1.409,2.0,2.0128572,0.3,2.0468705,1.4328094,2.0,2.0468705,1.3848851,0.96941954,3.0,1.3848851,1.1985106,,2.0540717,1.1985106,1.9189813,1.3432869,2.0,1.9189813,1.2710493,0.8897345,2.6893137,1.2710493,1.0,1.6063714,0.0,0.0,1.1147964,,1.1432856,0.35918054,1.3977003,0.97839016,3.0,1.3977003,4,4,3,4,4,3,4,4,3
1.5026032,1.2020825,2.0,1.5026032,0.2,2.2685146,1.8148116,2.0,2.2685146,1.6697338,1.335787,2.0,1.6697338,1.8519235,1.4815388,2.0,,1.2944039,1.035523,2.0,1.2944039,1.5417061,1.2333648,2.0,1.5417061,1.0,1.6061108,0.0,0.0,1.7936442,,1.7980107,0.29395115,1.6286763,1.302941,,1.6286763,4,3,4,4,4,4,4,4,4
0.5002763,,0.13721046,0.5002763,0.76666665,0.58324033,0.13608941,0.13781525,0.58324033,0.49467808,0.11542489,0.15507269,0.49467808,0.6814771,0.15901133,0.16333805,0.6814771,0.6964811,0.16251226,0.22044925,0.6964811,0.5633453,0.13144724,0.12247847,0.5633453,0.0,0.64279515,0.7803598,0.0,0.7907562,0.052695863,0.8017825,,0.70131695,,0.16085692,0.70131695,1,1,1,1,1,1,1,0,1
0.77614594,0.6467883,0.38498953,0.77614594,0.16666667,0.9058483,0.7548736,0.6586319,,0.8920898,0.74340814,0.5128138,0.8920898,,0.5015151,0.17018889,0.60181814,0.62219334,0.5184944,,0.62219334,0.85859007,,0.44526413,0.85859007,0.5,0.7486464,0.36102402,0.0,0.9026353,0.2408005,0.92608076,0.11339423,0.64409816,0.53674847,0.26705664,0.64409816,1,1,2,1,1,2,2,2,1
0.6942186,0.3471093,0.2887259,,0.5,0.50924784,0.25462392,0.17554657,0.50924784,0.6360275,0.31801376,0.19139706,0.6360275,0.5155435,0.25777176,0.15409961,0.5155435,0.76448524,0.38224262,0.25385347,0.76448524,,0.38812226,0.27366325,,0.0,0.6656387,0.6280248,,0.6792842,0.0018170729,,0.1312476,0.5657267,0.28286335,0.16296515,0.5657267,1,1,1,1,1,1,1,1,1
1.4523056,0.24205093,0.39144522,1.4523056,0.8333333,,0.31859553,0.6183929,1.9115732,,0.36625403,0.7837627,2.1975243,2.061277,0.34354612,0.75369066,2.061277,1.8320352,,0.711777,1.8320352,1.4084165,0.23473608,0.50832844,1.4084165,1.0,1.6679753,0.56614697,0.0,1.6289786,2.0,1.6693004,0.36620808,1.4242854,0.23738089,0.45895243,1.4242854,4,4,4,4,4,4,4,4,4
0.6524778,0.39148667,0.2503892,0.6524778,0.4,0.85266954,0.51160175,0.44966167,,0.7952362,0.4771417,0.3251868,,0.69342226,0.41605335,0.22924338,0.69342226,0.6961053,0.41766316,0.28738302,0.6961053,1.0337445,0.62024665,0.69218534,1.0337445,0.5,0.74604243,0.5118252,0.0,0.8943724,0.09974665,0.9049084,0.14876512,0.57125515,0.34275308,0.16403462,0.57125515,1,1,2,1,1,2,2,1,1
1.7286917,0.46098444,0.6219535,1.7286917,,1.3640385,0.36374357,0.4973969,1.3640385,1.4362981,0.38301283,0.4762424,1.4362981,1.1455442,0.30547842,0.34783396,1.1455442,1.1234212,0.299579,0.39669952,1.1234212,1.2537092,0.33432245,0.3722514,1.2537092,1.0,1.2895973,0.56895787,,1.0441258,2.0,1.083113,0.2625964,1.252586,0.33402294,0.45736465,1.252586,3,3,3,3,4,3,4,4,3
0.69224185,0.32304618,0.27950886,0.69224185,0.53333336,1.2461454,0.5815345,0.5862307,1.2461454,0.8837266,0.41240576,0.2968857,0.8837266,0.64502543,0.30101186,0.19921187,0.64502543,0.82048875,0.38289475,0.34867558,0.82048875,0.855564,0.3992632,0.34761736,0.855564,0.5,0.8159466,0.5519744,0.0,1.1108911,2.0,1.1315432,0.16964753,0.55519414,0.25909057,0.1925599,0.55519414,1,1,2,1,1,3,3,2,1
1.0526385,0.87719876,1.4699327,1.0526385,0.16666667,0.9911528,0.8259607,0.79200417,0.9911528,0.9799429,0.8166191,0.85381377,0.9799429,1.2434708,1.0362257,2.0,1.2434708,0.7585885,0.6321571,0.3099123,0.7585885,0.8890742,0.7408952,0.65104544,0.8890742,0.5,0.9038619,0.23189057,0.0,1.0172621,2.0,1.065846,0.1341827,0.7112273,0.59268945,0.28937608,0.7112273,2,1,2,1,3,3,2,2,3
1.7650172,0.35300344,0.6892386,1.7650172,0.8,1.6044443,0.32088885,0.57422054,1.6044443,1.3642001,0.27284002,0.40767413,1.3642001,1.260839,0.2521678,0.33112887,1.260839,1.5923824,,0.61223596,1.5923824,1.2604038,0.25208074,0.32632977,1.2604038,1.0,1.4171737,0.6241972,0.0,1.0030808,2.0,1.0127872,0.3058862,1.2532265,0.2506453,0.34921506,1.2532265,4,4,3,3,4,2,4,4,3
0.46003142,0.12267505,0.13953353,0.46003142,0.73333335,0.5472151,0.14592403,0.17350285,0.5472151,0.5108625,0.13623,0.12322256,0.5108625,0.5001495,0.1333732,0.109226435,0.5001495,0.50311553,0.13416415,0.1437276,0.50311553,0.38360295,0.102294125,0.084023364,0.38360295,0.0,0.52763796,0.81504184,0.0,0.5371938,0.08428021,0.5761992,0.11824426,0.6738826,0.17970203,0.21862951,0.6738826,1,1,0,1,0,1,1,1,1
1.1476402,0.19127336,0.3077484,1.1476402,0.8333333,1.0061845,0.1676974,0.2957693,1.0061845,0.9594054,,0.27311802,0.9594054,1.2267761,0.20446268,0.4196604,1.2267761,1.198667,,0.38822278,1.198667,1.1667016,0.19445027,0.3266489,1.1667016,0.5,1.0438942,0.7831976,0.0,0.45407337,0.08008877,0.49779597,0.23733443,1.0147101,0.16911834,0.25354177,1.0147101,2,3,3,2,3,0,2,2,3
0.6500014,0.08666685,0.14362186,0.6500014,,0.5686106,0.075814754,0.13187996,,0.71341723,0.0951223,0.20812872,,0.7062352,0.094164684,0.16920818,0.7062352,0.64050287,,0.17609622,0.64050287,0.6872456,0.091632746,0.2012922,0.6872456,0.0,0.64383674,0.88534445,0.0,0.29201815,0.035910647,0.31744224,0.15336365,0.8031937,0.10709249,0.24984121,0.8031937,1,1,1,1,1,0,1,1,1
0.7167672,0.33449137,0.26490948,0.7167672,0.53333336,0.88229734,0.41173875,0.41385502,0.88229734,0.8486966,0.3960584,0.32728744,0.8486966,0.7023165,0.3277477,0.26625702,0.7023165,0.8454892,0.39456165,0.3257492,0.8454892,0.7025019,0.32783422,0.2474996,0.7025019,0.5,0.76913023,,0.0,0.7671528,0.059020873,0.78089565,0.17089027,0.7032149,0.32816693,0.28650582,0.7032149,1,1,1,1,1,1,2,1,1
1.6560615,0.49681845,0.7810245,1.6560615,0.7,2.6810873,0.8043262,,2.6810873,,0.49884528,0.68752193,1.6628176,1.0159447,,0.28420168,1.0159447,1.53704,0.461112,0.65031767,1.53704,,0.45799685,0.52926207,1.5266562,1.0,1.7999513,0.31829384,0.0,1.7703726,2.0,1.8070873,0.34363812,2.3141403,0.69424206,1.41657,2.3141403,4,4,4,4,4,4,4,4,2
1.2978083,1.081507,2.0,1.2978083,0.16666667,1.2644569,1.053714,2.0,1.2644569,1.4667192,1.222266,2.0,1.4667192,1.3094466,1.0912055,2.0,1.3094466,1.3739618,1.1449682,2.0,1.3739618,1.2826184,1.0688487,2.0,1.2826184,1.0,1.2275078,0.0,0.0,1.1097212,2.0,1.1302261,0.18731993,0.90970063,0.7580839,0.72176546,0.90970063,3,4,3,2,3,3,3,4,4
0.4557786,0.25827453,0.12022012,0.4557786,0.43333334,0.6180336,0.350219,0.2602408,0.6180336,0.47870275,0.27126488,0.1279859,0.47870275,0.35633993,0.20192595,0.095633626,0.35633993,0.41269165,0.2338586,0.13925941,0.41269165,0.31914592,0.18084936,0.09976451,,0.0,,0.75274676,0.0,0.3809597,0.062644385,0.4197391,0.08781987,0.31647646,0.17933667,0.08100551,0.31647646,0,0,0,0,0,0,1,0,0
0.6024185,0.16064493,0.15428676,0.6024185,0.73333335,0.70224756,0.187266,0.18932167,0.70224756,0.5619789,0.14986104,0.16527846,0.5619789,0.734284,0.19580905,0.19301282,0.734284,0.6866088,0.18309566,0.22020622,0.6866088,0.46771377,0.12472367,0.13661419,0.46771377,0.0,0.6412727,0.7651678,0.0,0.76396304,0.11247469,,0.1303153,0.6040401,0.16107737,,0.6040401,1,1,0,1,1,1,1,1,1
0.7202825,0.21608475,0.23896098,0.7202825,0.7,1.0321718,0.30965152,0.3066299,1.0321718,0.904327,0.27129808,0.3096089,0.904327,1.0380769,0.31142303,0.38347214,1.0380769,0.680127,0.2040381,0.1890181,0.680127,1.0449241,0.31347725,0.31268582,,0.5,0.8395445,0.67492515,0.0,0.92675567,0.6475613,0.9741859,0.17376238,0.76619697,0.22985908,0.23935065,0.76619697,1,1,2,1,1,2,2,2,2
1.1429722,0.6476842,0.69047576,1.1429722,0.43333334,1.0169591,0.57627684,0.6454222,,1.2485347,,1.098992,1.2485347,1.0564752,0.59866923,0.6316376,1.0564752,0.8533219,0.48354906,0.39038128,0.8533219,1.1086859,0.62825537,0.7020979,1.1086859,0.5,0.9454608,0.42548782,0.0,,0.037429392,0.7935472,0.20522559,0.7384058,0.41842997,0.32211345,0.7384058,2,2,3,1,3,1,2,3,3
0.74783033,0.29913214,0.20710054,0.74783033,0.6,1.1672282,0.4668913,0.5428995,1.1672282,0.85797787,0.34319115,0.2849662,0.85797787,1.0213302,0.40853208,0.45931682,1.0213302,0.7149102,0.28596407,,0.7149102,0.96412635,0.38565055,,,0.5,0.95396715,0.5474883,0.0,1.0248375,2.0,1.0253882,,1.2800802,0.5120321,0.6719408,1.2800802,2,1,2,3,1,2,3,2,2
0.49318454,0.34522918,0.19303651,0.49318454,0.3,0.509911,0.3569377,0.18328547,0.509911,0.39094082,0.27365857,0.12720414,,0.49091437,0.34364006,0.19984773,,,0.33765286,0.161414,0.48236126,0.36777943,0.2574456,0.09922783,0.36777943,0.0,0.44324976,0.6780906,0.0,0.34581771,0.0063590026,0.34997764,0.09325721,0.4323424,0.3026397,0.13566408,0.4323424,0,0,0,0,0,0,1,0,0
1.2428509,0.86999565,2.2896183,1.2428509,,0.99941576,0.699591,0.8364254,0.99941576,0.9683679,0.6778575,0.71136457,0.9683679,1.0355645,0.7248952,0.8466995,1.0355645,1.3283876,0.9298713,3.0,1.3283876,1.3622644,0.9535851,3.0,1.3622644,1.0,1.2142597,0.10635356,,1.3088646,2.0,1.3291973,0.24074206,1.109982,0.77698743,1.0012372,1.109982,3,4,4,3,3,4,2,2,2
1.1557386,0.8475417,2.014185,1.1557386,,0.75799733,0.5558647,0.34286013,0.75799733,1.0036979,0.7360451,0.76763356,1.0036979,1.0220523,0.749505,0.965783,1.0220523,1.038751,,0.92639244,1.038751,1.419877,1.0412432,2.0,1.419877,0.5,1.0524179,0.19046864,0.0,1.2758542,2.0,,0.21303271,0.7624902,0.55915946,0.48026603,0.7624902,3,2,4,1,3,3,1,2,2
0.39655408,0.21149552,0.13960344,0.39655408,0.46666667,0.29297018,0.15625076,0.08564892,0.29297018,0.27120408,0.14464217,0.06837558,0.27120408,0.34103262,0.18188407,0.10058853,0.34103262,0.31213707,0.1664731,0.10327944,0.31213707,0.35820967,0.19104515,0.120442145,0.35820967,0.0,0.33131233,0.811939,0.0,0.25265113,0.04877547,0.28910342,0.08318612,0.34176946,0.18227704,0.10973306,0.34176946,0,0,0,0,0,0,0,0,0
0.94180876,0.21975538,0.27662066,0.94180876,0.76666665,1.3254657,0.3092753,0.5148962,1.3254657,1.0177689,0.23747942,0.3312273,1.0177689,1.0368322,0.24192752,0.28803185,1.0368322,,0.26424617,0.30281666,1.1324835,1.2573179,0.29337418,0.38285387,1.2573179,0.5,1.0100484,0.69370395,0.0,0.80060166,0.038065184,0.8081918,,0.75395167,0.17592205,0.21913685,0.75395167,2,3,3,1,2,1,4,2,2
0.26313698,0.22805205,0.05234534,0.26313698,0.13333334,0.3587219,0.31089234,0.07244484,,0.34033173,0.29495418,0.065820634,0.34033173,0.20681962,0.17924368,0.033345457,0.20681962,0.38696638,0.33537087,0.07012255,0.38696638,0.36095613,0.31282866,0.057449505,0.36095613,0.0,0.33213574,0.7117647,0.0,0.2686582,0.05126023,0.30614695,0.043193895,0.34434053,0.29842845,0.068523444,0.34434053,0,0,0,0,0,0,0,0,0
0.46193102,0.12318161,0.11827322,,0.73333335,0.44799912,0.11946644,0.10827403,0.44799912,0.4625111,0.123336285,0.14395379,0.4625111,0.6622391,0.17659709,0.19734068,0.6622391,0.30962127,0.08256567,0.08767038,0.30962127,0.31137913,0.08303443,0.09363228,0.31137913,0.0,0.38576254,0.8691346,0.0,0.34631312,0.065033294,0.38882452,0.08635605,0.32812804,0.08750081,0.07430805,0.32812804,0,0,0,0,0,0,0,0,1
1.5435183,1.2348146,2.0,1.5435183,0.2,2.3419793,1.8735833,2.0,2.3419793,,1.0356965,2.0,1.2946206,1.7743336,1.4194669,2.0,1.7743336,1.7355669,1.3884535,2.0,1.7355669,1.4882036,1.190563,2.0,1.4882036,1.0,1.7450197,0.0,0.0,1.7234068,2.0,1.7524092,0.32953894,1.9547615,1.5638093,2.0,1.9547615,4,4,4,4,4,4,4,3,4
0.98416656,0.32805553,0.30449674,0.98416656,0.6666667,1.4243263,0.47477543,0.5922299,1.4243263,0.86225444,0.28741816,0.28671846,0.86225444,0.93747956,0.31249318,0.2844268,0.93747956,0.9172397,0.3057466,0.2893869,0.9172397,0.8189968,0.27299893,,0.8189968,0.5,0.94776225,0.6035527,0.0,1.0705107,2.0,1.117842,0.18800558,0.7685888,0.25619626,0.23113742,0.7685888,2,2,1,1,2,3,4,2,2
1.3568393,,2.0,1.3568393,0.06666667,1.1085421,1.0346392,2.0,1.1085421,0.98871845,0.92280394,0.82074046,0.98871845,1.2942144,1.2079334,2.0,1.2942144,0.9550777,0.8914059,0.6594074,0.9550777,1.075836,1.0041136,2.0,1.075836,0.5,1.0297039,0.033368584,0.0,0.9374516,0.24297751,0.9526495,,,0.72567356,0.22189033,0.7775074,2,2,3,1,4,2,3,2,3
1.4020164,0.23366942,0.45635703,1.4020164,0.8333333,1.78209,0.29701498,0.57130396,1.78209,2.0932105,0.3488684,0.70150745,2.0932105,1.8837007,0.31395012,0.6862338,1.8837007,1.5748671,0.26247784,0.57788295,1.5748671,1.650265,0.27504417,0.6349995,1.650265,1.0,1.6103482,,0.0,0.6321619,0.06055958,0.654438,0.37428817,2.0736256,0.34560427,0.6518843,2.0736256,4,4,4,4,4,1,4,4,4
0.55684644,0.3526694,0.1665372,0.55684644,0.36666667,0.62523645,0.39598307,0.28453016,0.62523645,0.4640076,0.29387146,0.14937207,0.4640076,0.5412602,0.3427981,0.17581028,0.5412602,0.5121385,0.32435438,0.16972616,0.5121385,0.48260522,0.30564997,0.14452,,0.0,0.5215752,0.6491109,0.0,0.5466609,0.07757238,0.5818275,0.10563396,0.4618132,,0.15417936,0.4618132,1,1,0,0,1,1,1,0,1
0.6959895,0.6263906,,0.6959895,0.1,0.87027514,0.78324765,0.421506,0.87027514,,0.6138786,0.20961325,0.68208736,0.7971779,0.71746016,0.25227043,0.7971779,0.66866904,0.6018022,0.17115892,0.66866904,0.69960755,,,0.69960755,0.0,0.67839575,0.38617462,0.0,0.67030036,0.1304123,0.71329725,0.06649897,0.528831,0.47594792,0.11213738,0.528831,1,1,1,1,1,1,2,1,1
0.93319875,,0.6385681,0.93319875,0.13333334,1.5238726,1.3206896,2.0,1.5238726,1.1465737,0.99369717,3.0,1.1465737,0.7534889,0.6530237,0.28906456,0.7534889,0.6083337,0.5272226,0.1913859,0.6083337,0.5940242,0.51482093,0.1750535,0.5940242,0.5,0.7517455,0.33994937,0.0,0.7252287,0.095333606,0.75142366,0.09350961,0.44568068,,0.087305784,0.44568068,1,1,1,0,2,1,4,3,1
0.29208502,0.09736167,0.066485,0.29208502,0.6666667,0.3621918,0.1207306,0.084638625,,0.33309615,0.11103205,0.075235665,0.33309615,0.24919957,0.08306652,,0.24919957,0.29156795,0.097189315,0.08731814,0.29156795,0.461002,0.15366733,0.1419052,0.461002,0.0,0.34789926,0.8637864,0.0,0.2844056,0.059228625,0.32678926,0.07515122,0.43328634,0.14442879,0.09901751,0.43328634,0,0,0,0,0,0,0,0,0
1.1112484,0.22224967,0.38976824,1.1112484,0.8,1.334685,0.266937,0.42660242,1.334685,0.703072,0.1406144,0.22705092,0.703072,1.1378704,0.2275741,0.40655783,1.1378704,0.74769723,0.14953946,0.1858837,0.74769723,1.1784235,0.23568471,0.3466656,1.1784235,,1.053773,0.70143056,0.0,0.9611424,1.0103796,1.0004033,0.232522,1.2999315,0.2599863,0.42772737,1.2999315,3,1,3,3,3,2,4,1,3
0.9065469,0.33240053,0.36169344,0.9065469,0.6333333,1.3264238,0.48635536,0.4847194,1.3264238,0.82817554,0.3036644,0.32600066,0.82817554,1.0453913,0.38331014,0.35232136,1.0453913,1.0354906,0.37967992,0.32977012,1.0354906,0.80706227,0.29592282,0.2628741,0.80706227,,0.95524246,0.5800517,0.0,0.9823523,2.8053954,1.0318611,0.1914731,0.80344105,0.29459503,0.25996816,0.80344105,2,2,1,1,2,2,4,1,2
0.69719493,0.25563815,0.23573343,0.69719493,0.6333333,0.8998338,0.32993904,0.32156122,0.8998338,0.7040834,0.2581639,0.23294643,0.7040834,0.8978042,0.32919487,0.322467,0.8978042,0.87258554,0.31994802,0.26294193,0.87258554,1.1137649,0.40838045,0.42683423,1.1137649,0.5,0.9126156,0.58998376,0.0,1.0562617,2.0,1.0987554,0.17683224,0.9727305,0.35666785,0.28700745,0.9727305,2,2,3,2,1,3,2,1,2
0.64749587,0.21583195,0.19438726,0.64749587,0.6666667,0.9622662,0.3207554,0.29414132,,0.9979142,0.33263808,0.3319164,0.9979142,0.56228316,0.18742771,0.13748784,0.56228316,1.2615294,0.42050982,0.5895966,1.2615294,0.78697884,0.26232627,0.27926177,0.78697884,0.5,0.89966625,0.6386444,0.0,0.8231251,0.27201506,0.87123775,,0.798537,0.266179,0.28769735,0.798537,2,3,1,1,1,2,2,2,1
1.5752414,0.26254025,0.51453996,1.5752414,0.8333333,1.5011963,0.25019938,,1.5011963,1.367294,0.22788231,0.3725933,1.367294,1.1162738,0.18604563,0.3587758,1.1162738,1.6286252,0.27143753,0.4244226,1.6286252,1.4698426,0.24497376,0.4556711,1.4698426,1.0,1.3878146,0.63038284,0.0,1.4442146,2.0,1.4729221,0.2711792,0.8908855,0.1484809,0.21906585,0.8908855,4,4,4,2,4,4,4,4,3
0.318338,0.159169,0.085603565,0.318338,0.5,0.54337305,0.27168652,0.16876656,0.54337305,0.36292562,0.18146281,0.08906271,0.36292562,0.43504375,0.21752188,0.10707898,,0.39661232,0.19830616,,0.39661232,0.5327084,0.2663542,0.15173788,0.5327084,0.0,0.39296106,0.7794177,0.0,0.43109232,0.02342692,0.44442007,0.07733798,0.26977515,0.13488758,0.07832788,0.26977515,0,0,1,0,0,0,1,0,0
